2025-05-15 12:27:11.981,TCP_PERIODIC,"successfully communicated with /192.168.254.49:51002"
2025-05-15 12:27:11.988,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-15 12:27:14.407,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 0, data 0101304100000000022601000000000000000000000000000000000000000000000000000100000000"
2025-05-15 12:27:14.415,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：550   現在駒番号：1   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：0101304100000000022601000000000000000000000000000000000000000000000000000100000000"
2025-05-15 12:27:14.416,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-15 12:27:14.416,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-15 12:27:14.418,ThreadRecovery,"the total process time finished in 19ms"
2025-05-15 12:27:16.441,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 32, data 0204"
2025-05-15 12:27:16.442,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x20h with 駒番号：2   運用モード：4   現在の運用モード：4   データ部：0204. Update UI and send command to サブ基盤 to save 駒番号"
2025-05-15 12:27:16.443,ROUTE_DATA,"setStopSequence(2) ->  ticket number: 38 sequence name: [0038]的場町 next route: -1 route: 550"
2025-05-15 12:27:16.448,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F261aFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:27:16.449,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-47"
2025-05-15 12:27:16.452,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F261aFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:27:16.454,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-47"
2025-05-15 12:27:16.455,VehicleOperationData,"The user selected　運用モード設定　with 運用モード名称: ２タッチ・全リーダー兼用 and 車両システム№: 54"
2025-05-15 12:27:16.459,ThreadRecovery,"the total process time finished in 18ms"
2025-05-15 12:27:16.466,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-15 12:27:16.466,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.49 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F261aFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:27:16.471,TCP_PERIODIC,"Communicating to 192.168.254.49:51002 command 10 in Thread : Thread-24"
2025-05-15 12:27:16.480,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-15 12:27:16.481,TCP_PERIODIC,"successfully communicated with /192.168.254.49:51002"
2025-05-15 12:27:16.715,PAYMENT,"Send request to show door close screen"
2025-05-15 12:27:16.717,PAYMENT,"Send request to show door close screen"
2025-05-15 12:27:16.718,PAYMENT,"Send request to show door close screen"
2025-05-15 12:27:16.720,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F26FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:27:16.721,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-15 12:27:16.721,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-24"
2025-05-15 12:27:16.725,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F26FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:27:16.726,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-24"
2025-05-15 12:27:16.726,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-15 12:27:16.730,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.49 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F26FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:27:16.731,TCP_PERIODIC,"Communicating to 192.168.254.49:51002 command 10 in Thread : Thread-48"
2025-05-15 12:27:16.731,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-15 12:27:16.731,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-15 12:27:16.737,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-15 12:27:16.740,TCP_PERIODIC,"successfully communicated with /192.168.254.49:51002"
2025-05-15 12:27:19.219,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 0, data 0101304100000000022602000000000000000000000000000000000000000000000000000100000000"
2025-05-15 12:27:19.224,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：550   現在駒番号：2   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：0101304100000000022602000000000000000000000000000000000000000000000000000100000000"
2025-05-15 12:27:19.224,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-15 12:27:19.225,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-15 12:27:19.226,ThreadRecovery,"the total process time finished in 11ms"
2025-05-15 12:27:22.892,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 32, data 0304"
2025-05-15 12:27:22.894,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x20h with 駒番号：3   運用モード：4   現在の運用モード：4   データ部：0304. Update UI and send command to サブ基盤 to save 駒番号"
2025-05-15 12:27:22.895,ROUTE_DATA,"setStopSequence(3) ->  ticket number: 37 sequence name: [0037]稲荷町 next route: -1 route: 550"
2025-05-15 12:27:22.901,VehicleOperationData,"The user selected　運用モード設定　with 運用モード名称: ２タッチ・全リーダー兼用 and 車両システム№: 54"
2025-05-15 12:27:22.902,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F2519FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:27:22.902,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-8"
2025-05-15 12:27:22.905,ThreadRecovery,"the total process time finished in 14ms"
2025-05-15 12:27:22.907,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F2519FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:27:22.908,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-15"
2025-05-15 12:27:22.913,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.49 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F2519FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:27:22.915,TCP_PERIODIC,"Communicating to 192.168.254.49:51002 command 10 in Thread : Thread-30"
2025-05-15 12:27:22.917,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-15 12:27:22.924,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-15 12:27:22.935,TCP_PERIODIC,"successfully communicated with /192.168.254.49:51002"
2025-05-15 12:27:25.156,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 32, data 0404"
2025-05-15 12:27:25.157,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x20h with 駒番号：4   運用モード：4   現在の運用モード：4   データ部：0404. Update UI and send command to サブ基盤 to save 駒番号"
2025-05-15 12:27:25.159,ROUTE_DATA,"setStopSequence(4) ->  ticket number: 36 sequence name: [0036]銀山町 next route: -1 route: 550"
2025-05-15 12:27:25.165,VehicleOperationData,"The user selected　運用モード設定　with 運用モード名称: ２タッチ・全リーダー兼用 and 車両システム№: 54"
2025-05-15 12:27:25.168,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F2418FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:27:25.169,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-32"
2025-05-15 12:27:25.173,ThreadRecovery,"the total process time finished in 18ms"
2025-05-15 12:27:25.176,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F2418FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:27:25.182,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-32"
2025-05-15 12:27:25.184,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-15 12:27:25.185,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.49 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F2418FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:27:25.186,TCP_PERIODIC,"Communicating to 192.168.254.49:51002 command 10 in Thread : Thread-1"
2025-05-15 12:27:25.194,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-15 12:27:25.196,TCP_PERIODIC,"successfully communicated with /192.168.254.49:51002"
2025-05-15 12:27:27.727,CONNECT_SERVER_SUB,"Server is having error due to timeout java.net.SocketTimeoutException: Poll timed out port 51102"
2025-05-15 12:27:27.932,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 32, data 0504"
2025-05-15 12:27:27.934,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x20h with 駒番号：5   運用モード：4   現在の運用モード：4   データ部：0504. Update UI and send command to サブ基盤 to save 駒番号"
2025-05-15 12:27:27.936,ROUTE_DATA,"setStopSequence(5) ->  ticket number: 35 sequence name: [0035]胡町 next route: -1 route: 550"
2025-05-15 12:27:27.941,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F2317FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:27:27.942,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-5"
2025-05-15 12:27:27.946,VehicleOperationData,"The user selected　運用モード設定　with 運用モード名称: ２タッチ・全リーダー兼用 and 車両システム№: 54"
2025-05-15 12:27:27.949,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F2317FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:27:27.950,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-18"
2025-05-15 12:27:27.950,ThreadRecovery,"the total process time finished in 19ms"
2025-05-15 12:27:27.955,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-15 12:27:27.958,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.49 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F2317FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:27:27.959,TCP_PERIODIC,"Communicating to 192.168.254.49:51002 command 10 in Thread : Thread-36"
2025-05-15 12:27:27.959,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-15 12:27:27.966,TCP_PERIODIC,"successfully communicated with /192.168.254.49:51002"
2025-05-15 12:27:30.179,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 32, data 0604"
2025-05-15 12:27:30.180,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x20h with 駒番号：6   運用モード：4   現在の運用モード：4   データ部：0604. Update UI and send command to サブ基盤 to save 駒番号"
2025-05-15 12:27:30.180,ROUTE_DATA,"setStopSequence(6) ->  ticket number: 34 sequence name: [0034]八丁堀 next route: -1 route: 550"
2025-05-15 12:27:30.184,VehicleOperationData,"The user selected　運用モード設定　with 運用モード名称: ２タッチ・全リーダー兼用 and 車両システム№: 54"
2025-05-15 12:27:30.185,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F2216FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:27:30.186,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-10"
2025-05-15 12:27:30.188,ThreadRecovery,"the total process time finished in 10ms"
2025-05-15 12:27:30.198,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-15 12:27:30.201,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F2216FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:27:30.201,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-38"
2025-05-15 12:27:30.205,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.49 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F2216FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:27:30.206,TCP_PERIODIC,"Communicating to 192.168.254.49:51002 command 10 in Thread : Thread-10"
2025-05-15 12:27:30.210,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-15 12:27:30.215,TCP_PERIODIC,"successfully communicated with /192.168.254.49:51002"
2025-05-15 12:27:32.740,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 0, data 0101304100000000022606000000000000000000000000000000000000000000000000000100000000"
2025-05-15 12:27:32.745,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：550   現在駒番号：6   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：0101304100000000022606000000000000000000000000000000000000000000000000000100000000"
2025-05-15 12:27:32.746,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-15 12:27:32.746,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-15 12:27:32.748,ThreadRecovery,"the total process time finished in 12ms"
2025-05-15 12:27:47.881,CONNECT_SERVER_SUB,"Server is waiting for handshaking with client at port 51102"
2025-05-15 12:28:08.058,CONNECT_SERVER_SUB,"Server is having error due to timeout java.net.SocketTimeoutException: Poll timed out port 51102"
2025-05-15 12:28:11.737,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 32, data 0704"
2025-05-15 12:28:11.739,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x20h with 駒番号：7   運用モード：4   現在の運用モード：4   データ部：0704. Update UI and send command to サブ基盤 to save 駒番号"
2025-05-15 12:28:11.740,ROUTE_DATA,"setStopSequence(7) ->  ticket number: 33 sequence name: [0033]立町 next route: -1 route: 550"
2025-05-15 12:28:11.745,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F2115FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:28:11.746,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-30"
2025-05-15 12:28:11.749,VehicleOperationData,"The user selected　運用モード設定　with 運用モード名称: ２タッチ・全リーダー兼用 and 車両システム№: 54"
2025-05-15 12:28:11.751,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F2115FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:28:11.752,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-30"
2025-05-15 12:28:11.754,ThreadRecovery,"the total process time finished in 18ms"
2025-05-15 12:28:11.756,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.49 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F2115FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:28:11.757,TCP_PERIODIC,"Communicating to 192.168.254.49:51002 command 10 in Thread : Thread-8"
2025-05-15 12:28:11.761,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-15 12:28:11.764,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-15 12:28:11.768,TCP_PERIODIC,"successfully communicated with /192.168.254.49:51002"
2025-05-15 12:28:13.996,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 0, data 0101304100000000022607000000000000000000000000000000000000000000000000000100000000"
2025-05-15 12:28:14.004,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：550   現在駒番号：7   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：0101304100000000022607000000000000000000000000000000000000000000000000000100000000"
2025-05-15 12:28:14.005,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-15 12:28:14.005,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-15 12:28:14.007,ThreadRecovery,"the total process time finished in 23ms"
2025-05-15 12:28:14.807,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 32, data 0804"
2025-05-15 12:28:14.809,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x20h with 駒番号：8   運用モード：4   現在の運用モード：4   データ部：0804. Update UI and send command to サブ基盤 to save 駒番号"
2025-05-15 12:28:14.811,ROUTE_DATA,"setStopSequence(8) ->  ticket number: 32 sequence name: [0032]紙屋町東 next route: -1 route: 550"
2025-05-15 12:28:14.816,VehicleOperationData,"The user selected　運用モード設定　with 運用モード名称: ２タッチ・全リーダー兼用 and 車両システム№: 54"
2025-05-15 12:28:14.820,ThreadRecovery,"the total process time finished in 14ms"
2025-05-15 12:28:14.826,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F2014FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:28:14.829,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-34"
2025-05-15 12:28:14.834,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F2014FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:28:14.838,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.49 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F2014FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 12:28:14.840,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-34"
2025-05-15 12:28:14.843,TCP_PERIODIC,"Communicating to 192.168.254.49:51002 command 10 in Thread : Thread-34"
2025-05-15 12:28:14.854,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-15 12:28:14.859,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-15 12:28:14.863,TCP_PERIODIC,"successfully communicated with /192.168.254.49:51002"
2025-05-15 12:28:17.266,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 0, data 0101304100000000022608000000000000000000000000000000000000000000000000000100000000"
