2025-05-15 16:41:22.144,ReaderDoorRequestController,"Sending dummy API.... after open_door task run done"
2025-05-15 16:41:22.146,ReaderDoorRequestController,"Send request to show door open screen"
2025-05-15 16:41:22.146,LAQRA,"Requesting https://onboard.hiabt.click/dummy"
2025-05-15 16:41:22.153,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.46 Reader Screen Number: 1C	data　section: 0101000000000000000000000000001C1C1A1aFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF0000000251528352815B836882F082A982B482B582C482AD82BE82B382A281420D0A000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:41:22.154,TCP_PERIODIC,"Communicating to 192.168.254.46:51002 command 10 in Thread : Thread-48"
2025-05-15 16:41:22.156,ReaderRequestController,"Send to reader with the command of screen number: 1C done   "
2025-05-15 16:41:22.164,TCP_PERIODIC,"successfully communicated with /192.168.254.46:51002"
2025-05-15 16:41:22.285,LAQRA,"接続開始"
2025-05-15 16:41:22.508,LAQRA,"リクエスト書き込み開始"
2025-05-15 16:41:22.672,LAQRA,"レスポンス読み込み開始"
2025-05-15 16:41:22.677,LAQRA,"Request finished in 528ms: Response{protocol=h2, code=200, message=, url=https://onboard.hiabt.click/dummy}"
2025-05-15 16:41:22.678,ReaderDoorRequestController,"Send dummy API done from address  192.168.254.46"
2025-05-15 16:41:38.147,ReaderDoorRequestController,"request is ready to start with readerLocation: 1   doorStatus: 00"
2025-05-15 16:41:38.147,ReaderDoorRequestController,"Door Status is CLOSE"
2025-05-15 16:41:38.148,ReaderDoorRequestController,"Door Handler is running with delay 5s"
2025-05-15 16:41:43.149,PAYMENT,"Send request to show door close screen"
2025-05-15 16:41:43.154,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.46 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F1AFFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:41:43.154,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-15 16:41:43.154,TCP_PERIODIC,"Communicating to 192.168.254.46:51002 command 10 in Thread : Thread-6"
2025-05-15 16:41:43.163,TCP_PERIODIC,"successfully communicated with /192.168.254.46:51002"
2025-05-15 16:42:28.895,ABTControllerManager,"Main-Sub communicated via port 52102, cmd 160, data 3042000000000430"
2025-05-15 16:42:28.898,FirstDateCreator,"receivedTime is set at : 16:42:28"
2025-05-15 16:42:28.900,ABTControllerManager,"Main-Sub communicated via port 52102 command  サブ制御部⇒メイン制御部 0xA0h with 系統番号：1072  データ部：3042000000000430 .Now. Send to all sub controller"
2025-05-15 16:42:28.900,ABTControllerManager,"Starting send to all sub controller in 2.5s with receive route id: 1072. And current route id: 1032."
2025-05-15 16:42:28.901,ABTControllerManager,"Done send to all sub controller in 2.5s with route id: 1072. And current route id: 1032."
2025-05-15 16:42:28.907,ABTControllerManager,"系統番号「1072」exists in master. Update UI and save to サブ基盤　with command 停留所情報送出[20h] 理由=01h:系統設定"
2025-05-15 16:42:28.908,ThreadRecovery,"the total process time finished in 14ms"
2025-05-15 16:42:28.908,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.45 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F4830FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:28.909,TCP_PERIODIC,"Communicating to 192.168.254.45:51002 command 10 in Thread : Thread-20"
2025-05-15 16:42:28.913,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.46 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F4830FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:28.913,TCP_PERIODIC,"Communicating to 192.168.254.46:51002 command 10 in Thread : Thread-3"
2025-05-15 16:42:28.918,TCP_PERIODIC,"successfully communicated with /192.168.254.45:51002"
2025-05-15 16:42:28.922,TCP_PERIODIC,"successfully communicated with /192.168.254.46:51002"
2025-05-15 16:42:31.200,SubBoardPollingThread,"Sub-board is received  停留所送り or 停留所戻し with StationNumber: 1 RouteNumber: 1072 StationList: 
 ----------------------------- Station list ---------------------------------
 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27
 ----------------------------- Station list ---------------------------------
  RouteChangeReason: RouteNumberNoChange OperationModeNo: 00"
2025-05-15 16:42:31.201,ABTControllerManager,"Receive 駒番号: 1 from SubBoard"
2025-05-15 16:42:31.202,ROUTE_DATA,"setStopSequence(1) ->  ticket number: 71 sequence name: [0071]横川一丁目 next route: -1 route: 1072"
2025-05-15 16:42:31.207,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.45 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F472fFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:31.208,TCP_PERIODIC,"Communicating to 192.168.254.45:51002 command 10 in Thread : Thread-11"
2025-05-15 16:42:31.212,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.46 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F472fFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:31.212,TCP_PERIODIC,"Communicating to 192.168.254.46:51002 command 10 in Thread : Thread-22"
2025-05-15 16:42:31.218,TCP_PERIODIC,"successfully communicated with /192.168.254.45:51002"
2025-05-15 16:42:31.222,TCP_PERIODIC,"successfully communicated with /192.168.254.46:51002"
2025-05-15 16:42:31.422,ABTControllerManager,"Main-Sub communicated via port 52102, cmd 1, data 103041000000000430000000000000000100"
2025-05-15 16:42:31.425,ABTControllerManager,"Main-Sub communicated via port 52102 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：1072   現在駒番号：0   エラーコード：0   運転台信号状態：運転台信号ON   起動結果通知：起動成功   データ部：103041000000000430000000000000000100"
2025-05-15 16:42:31.427,ThreadRecovery,"the total process time finished in 7ms"
2025-05-15 16:42:31.624,ABTControllerManager,"Main-Sub communicated via port 52102, cmd 1, data 103041000000000430010000000000000100"
2025-05-15 16:42:31.626,ABTControllerManager,"Main-Sub communicated via port 52102 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：1072   現在駒番号：1   エラーコード：0   運転台信号状態：運転台信号ON   起動結果通知：起動成功   データ部：103041000000000430010000000000000100"
2025-05-15 16:42:31.627,ThreadRecovery,"the total process time finished in 5ms"
2025-05-15 16:42:34.009,SubBoardPollingThread,"Sub-board is received  停留所送り or 停留所戻し with StationNumber: 2 RouteNumber: 1072 StationList: 
 ----------------------------- Station list ---------------------------------
 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27
 ----------------------------- Station list ---------------------------------
  RouteChangeReason: RouteNumberNoChange OperationModeNo: 00"
2025-05-15 16:42:34.010,ABTControllerManager,"Receive 駒番号: 2 from SubBoard"
2025-05-15 16:42:34.011,ROUTE_DATA,"setStopSequence(2) ->  ticket number: 70 sequence name: [0070]別院前 next route: -1 route: 1072"
2025-05-15 16:42:34.017,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.45 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F462eFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:34.018,TCP_PERIODIC,"Communicating to 192.168.254.45:51002 command 10 in Thread : Thread-23"
2025-05-15 16:42:34.023,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.46 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F462eFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:34.024,TCP_PERIODIC,"Communicating to 192.168.254.46:51002 command 10 in Thread : Thread-12"
2025-05-15 16:42:34.030,TCP_PERIODIC,"successfully communicated with /192.168.254.45:51002"
2025-05-15 16:42:34.035,TCP_PERIODIC,"successfully communicated with /192.168.254.46:51002"
2025-05-15 16:42:34.258,ABTControllerManager,"Main-Sub communicated via port 52102, cmd 1, data 103041000000000430020000000000000100"
2025-05-15 16:42:34.263,ABTControllerManager,"Main-Sub communicated via port 52102 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：1072   現在駒番号：2   エラーコード：0   運転台信号状態：運転台信号ON   起動結果通知：起動成功   データ部：103041000000000430020000000000000100"
2025-05-15 16:42:34.265,ThreadRecovery,"the total process time finished in 11ms"
2025-05-15 16:42:36.615,SubBoardPollingThread,"Sub-board is received  停留所送り or 停留所戻し with StationNumber: 3 RouteNumber: 1072 StationList: 
 ----------------------------- Station list ---------------------------------
 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27
 ----------------------------- Station list ---------------------------------
  RouteChangeReason: RouteNumberNoChange OperationModeNo: 00"
2025-05-15 16:42:36.615,ABTControllerManager,"Receive 駒番号: 3 from SubBoard"
2025-05-15 16:42:36.616,ROUTE_DATA,"setStopSequence(3) ->  ticket number: 69 sequence name: [0069]寺町 next route: -1 route: 1072"
2025-05-15 16:42:36.625,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.45 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F452dFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:36.626,TCP_PERIODIC,"Communicating to 192.168.254.45:51002 command 10 in Thread : Thread-1"
2025-05-15 16:42:36.631,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.46 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F452dFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:36.635,TCP_PERIODIC,"Communicating to 192.168.254.46:51002 command 10 in Thread : Thread-50"
2025-05-15 16:42:36.637,TCP_PERIODIC,"successfully communicated with /192.168.254.45:51002"
2025-05-15 16:42:36.646,TCP_PERIODIC,"successfully communicated with /192.168.254.46:51002"
2025-05-15 16:42:36.781,ABTControllerManager,"Main-Sub communicated via port 52102, cmd 1, data 103041000000000430030000000000000100"
2025-05-15 16:42:36.783,ABTControllerManager,"Main-Sub communicated via port 52102 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：1072   現在駒番号：3   エラーコード：0   運転台信号状態：運転台信号ON   起動結果通知：起動成功   データ部：103041000000000430030000000000000100"
2025-05-15 16:42:36.784,ThreadRecovery,"the total process time finished in 6ms"
2025-05-15 16:42:38.620,SubBoardPollingThread,"Sub-board is received  停留所送り or 停留所戻し with StationNumber: 4 RouteNumber: 1072 StationList: 
 ----------------------------- Station list ---------------------------------
 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27
 ----------------------------- Station list ---------------------------------
  RouteChangeReason: RouteNumberNoChange OperationModeNo: 00"
2025-05-15 16:42:38.621,ABTControllerManager,"Receive 駒番号: 4 from SubBoard"
2025-05-15 16:42:38.621,ROUTE_DATA,"setStopSequence(4) ->  ticket number: 28 sequence name: [0028]十日市町 next route: -1 route: 1072"
2025-05-15 16:42:38.634,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.45 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F1C1CFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:38.635,TCP_PERIODIC,"Communicating to 192.168.254.45:51002 command 10 in Thread : Thread-7"
2025-05-15 16:42:38.641,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.46 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F1C1CFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:38.645,TCP_PERIODIC,"Communicating to 192.168.254.46:51002 command 10 in Thread : Thread-14"
2025-05-15 16:42:38.651,TCP_PERIODIC,"successfully communicated with /192.168.254.45:51002"
2025-05-15 16:42:38.657,TCP_PERIODIC,"successfully communicated with /192.168.254.46:51002"
2025-05-15 16:42:39.308,ABTControllerManager,"Main-Sub communicated via port 52102, cmd 1, data 103041000000000430040000000000000100"
2025-05-15 16:42:39.313,ABTControllerManager,"Main-Sub communicated via port 52102 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：1072   現在駒番号：4   エラーコード：0   運転台信号状態：運転台信号ON   起動結果通知：起動成功   データ部：103041000000000430040000000000000100"
2025-05-15 16:42:39.315,ThreadRecovery,"the total process time finished in 11ms"
2025-05-15 16:42:39.923,SubBoardPollingThread,"Sub-board is received  停留所送り or 停留所戻し with StationNumber: 5 RouteNumber: 1072 StationList: 
 ----------------------------- Station list ---------------------------------
 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27
 ----------------------------- Station list ---------------------------------
  RouteChangeReason: RouteNumberNoChange OperationModeNo: 00"
2025-05-15 16:42:39.924,ABTControllerManager,"Receive 駒番号: 5 from SubBoard"
2025-05-15 16:42:39.925,ROUTE_DATA,"setStopSequence(5) ->  ticket number: 29 sequence name: [0029]本川町 next route: -1 route: 1072"
2025-05-15 16:42:39.930,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.45 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F1D1DFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:39.931,TCP_PERIODIC,"Communicating to 192.168.254.45:51002 command 10 in Thread : Thread-28"
2025-05-15 16:42:39.934,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.46 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F1D1DFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:39.935,TCP_PERIODIC,"Communicating to 192.168.254.46:51002 command 10 in Thread : Thread-29"
2025-05-15 16:42:39.940,TCP_PERIODIC,"successfully communicated with /192.168.254.45:51002"
2025-05-15 16:42:39.944,TCP_PERIODIC,"successfully communicated with /192.168.254.46:51002"
2025-05-15 16:42:41.843,ABTControllerManager,"Main-Sub communicated via port 52102, cmd 1, data 103041000000000430050000000000000100"
2025-05-15 16:42:41.848,ABTControllerManager,"Main-Sub communicated via port 52102 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：1072   現在駒番号：5   エラーコード：0   運転台信号状態：運転台信号ON   起動結果通知：起動成功   データ部：103041000000000430050000000000000100"
2025-05-15 16:42:41.850,ThreadRecovery,"the total process time finished in 11ms"
2025-05-15 16:42:44.329,SubBoardPollingThread,"Sub-board is received  停留所送り or 停留所戻し with StationNumber: 6 RouteNumber: 1072 StationList: 
 ----------------------------- Station list ---------------------------------
 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27
 ----------------------------- Station list ---------------------------------
  RouteChangeReason: RouteNumberNoChange OperationModeNo: 00"
2025-05-15 16:42:44.330,ABTControllerManager,"Receive 駒番号: 6 from SubBoard"
2025-05-15 16:42:44.330,ROUTE_DATA,"setStopSequence(6) ->  ticket number: 30 sequence name: [0030]原爆ドーム前 next route: -1 route: 1072"
2025-05-15 16:42:44.335,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.45 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F1E1EFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:44.336,TCP_PERIODIC,"Communicating to 192.168.254.45:51002 command 10 in Thread : Thread-33"
2025-05-15 16:42:44.341,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.46 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F1E1EFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:44.342,TCP_PERIODIC,"Communicating to 192.168.254.46:51002 command 10 in Thread : Thread-34"
2025-05-15 16:42:44.347,TCP_PERIODIC,"successfully communicated with /192.168.254.45:51002"
2025-05-15 16:42:44.352,TCP_PERIODIC,"successfully communicated with /192.168.254.46:51002"
2025-05-15 16:42:44.568,ABTControllerManager,"Main-Sub communicated via port 52102, cmd 1, data 103041000000000430060000000000000100"
2025-05-15 16:42:44.573,ABTControllerManager,"Main-Sub communicated via port 52102 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：1072   現在駒番号：6   エラーコード：0   運転台信号状態：運転台信号ON   起動結果通知：起動成功   データ部：103041000000000430060000000000000100"
2025-05-15 16:42:44.575,ThreadRecovery,"the total process time finished in 11ms"
2025-05-15 16:42:47.232,SubBoardPollingThread,"Sub-board is received  停留所送り or 停留所戻し with StationNumber: 7 RouteNumber: 1072 StationList: 
 ----------------------------- Station list ---------------------------------
 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27
 ----------------------------- Station list ---------------------------------
  RouteChangeReason: RouteNumberNoChange OperationModeNo: 00"
2025-05-15 16:42:47.233,ABTControllerManager,"Receive 駒番号: 7 from SubBoard"
2025-05-15 16:42:47.233,ROUTE_DATA,"setStopSequence(7) ->  ticket number: 31 sequence name: [0031]紙屋町西 next route: -1 route: 1072"
2025-05-15 16:42:47.240,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.45 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F1F1FFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:47.241,TCP_PERIODIC,"Communicating to 192.168.254.45:51002 command 10 in Thread : Thread-5"
2025-05-15 16:42:47.245,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.46 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F1F1FFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:47.246,TCP_PERIODIC,"Communicating to 192.168.254.46:51002 command 10 in Thread : Thread-19"
2025-05-15 16:42:47.255,TCP_PERIODIC,"successfully communicated with /192.168.254.45:51002"
2025-05-15 16:42:47.259,TCP_PERIODIC,"successfully communicated with /192.168.254.46:51002"
2025-05-15 16:42:47.397,ABTControllerManager,"Main-Sub communicated via port 52102, cmd 1, data 103041000000000430070000000000000100"
2025-05-15 16:42:47.400,ABTControllerManager,"Main-Sub communicated via port 52102 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：1072   現在駒番号：7   エラーコード：0   運転台信号状態：運転台信号ON   起動結果通知：起動成功   データ部：103041000000000430070000000000000100"
2025-05-15 16:42:47.401,ThreadRecovery,"the total process time finished in 7ms"
2025-05-15 16:42:49.427,SubBoardPollingThread,"Sub-board is received  停留所送り or 停留所戻し with StationNumber: 8 RouteNumber: 1072 StationList: 
 ----------------------------- Station list ---------------------------------
 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27
 ----------------------------- Station list ---------------------------------
  RouteChangeReason: RouteNumberNoChange OperationModeNo: 00"
2025-05-15 16:42:49.428,ABTControllerManager,"Receive 駒番号: 8 from SubBoard"
2025-05-15 16:42:49.429,ROUTE_DATA,"setStopSequence(8) ->  ticket number: 58 sequence name: [0058]本通 next route: -1 route: 1072"
2025-05-15 16:42:49.434,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.45 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F3A3AFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:49.435,TCP_PERIODIC,"Communicating to 192.168.254.45:51002 command 10 in Thread : Thread-39"
2025-05-15 16:42:49.440,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.46 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F3A3AFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:49.441,TCP_PERIODIC,"Communicating to 192.168.254.46:51002 command 10 in Thread : Thread-40"
2025-05-15 16:42:49.444,TCP_PERIODIC,"successfully communicated with /192.168.254.45:51002"
2025-05-15 16:42:49.454,TCP_PERIODIC,"successfully communicated with /192.168.254.46:51002"
2025-05-15 16:42:49.922,ABTControllerManager,"Main-Sub communicated via port 52102, cmd 1, data 103041000000000430080000000000000100"
2025-05-15 16:42:49.924,ABTControllerManager,"Main-Sub communicated via port 52102 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：1072   現在駒番号：8   エラーコード：0   運転台信号状態：運転台信号ON   起動結果通知：起動成功   データ部：103041000000000430080000000000000100"
2025-05-15 16:42:49.926,ThreadRecovery,"the total process time finished in 6ms"
2025-05-15 16:42:51.946,SubBoardPollingThread,"Sub-board is received  停留所送り or 停留所戻し with StationNumber: 9 RouteNumber: 1072 StationList: 
 ----------------------------- Station list ---------------------------------
 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27
 ----------------------------- Station list ---------------------------------
  RouteChangeReason: RouteNumberNoChange OperationModeNo: 00"
2025-05-15 16:42:51.947,ABTControllerManager,"Receive 駒番号: 9 from SubBoard"
2025-05-15 16:42:51.947,ROUTE_DATA,"setStopSequence(9) ->  ticket number: 57 sequence name: [0057]袋町 next route: -1 route: 1072"
2025-05-15 16:42:51.952,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.45 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F3927FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-15 16:42:51.953,TCP_PERIODIC,"Communicating to 192.168.254.45:51002 command 10 in Thread : Thread-42"
